Date,Open,High,Low,Close,Volume,Close + 1,Close + 2,Close + 3,Close + 4,Close + 5,Close + 6,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,Close + 31,Close + 32,Close + 33,Close + 34,Close + 35,Close + 36,Close + 37,MA_13,MA_21,RSI_3,%K,%D
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,24151199070,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,8230.923828125,8145.857421875,7927.71435546875,8000.32958984375,7688.0771484375,11312.722731370191,11418.779715401786,20.014760996345842,0.0,13.655146451512499
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,24569921549,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,8230.923828125,8145.857421875,7927.71435546875,8000.32958984375,11195.673903245191,11260.568824404761,37.62989948366782,11.28933625951259,17.418258538016694
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,25187024648,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,8230.923828125,8145.857421875,7927.71435546875,11171.675631009615,11235.981956845239,45.61431183585378,83.87190339153422,31.72041321701563
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,20727426310,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,8230.923828125,8145.857421875,11119.535757211539,11146.620070684523,89.7515521081466,74.29483412299417,56.48535792468036
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,20206615155,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,8230.923828125,11066.942908653846,11089.847144717261,89.905839244855,100.0,86.05557917150948
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,17130580467,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,8693.8330078125,10937.185021033654,11079.463820684523,43.76360375734875,84.34469387142354,86.21317599813926
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,16334414913,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,8838.375,10765.592247596154,11068.033900669643,35.79538985436743,0.0,61.448231290474546
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,17851916995,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,8994.48828125,10592.073392427885,11025.13341703869,0.0,0.0,28.11489795714121
2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,17398734322,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,9320.3525390625,10473.093674879809,10922.783714657739,0.0,0.0,0.0
2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,15821952090,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,9081.7626953125,10326.621018629809,10860.707728794643,15.832125067505572,12.692910806975059,4.230970268991714
2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,14495714483,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,9273.521484375,10209.538311298076,10807.938383556548,43.38592927746657,10.990221150186882,7.8943773190540085
2019-07-27,9871.1650390625,10167.3203125,9411.521484375,9477.677734375,16817809536,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,9527.16015625,10149.662860576924,10725.515857514882,18.708058906779698,0.0,7.8943773190540085
2019-07-28,9491.626953125,9575.544921875,9252.296875,9552.8603515625,13738687093,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10144.556640625,10046.414438100961,10635.135556175595,14.760598269458995,17.3166375758012,9.435619575329389
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,13791445323,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10701.69140625,10049.607046274039,10503.382579985118,14.990848196900075,9.551175930757742,8.955937835519675
2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,13829811132,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,10855.37109375,10042.962515024039,10362.1259765625,82.90112328387187,33.04572328248547,19.971178929681496
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,16631520648,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,11011.1025390625,9998.281400240385,10263.512416294643,94.38270620661827,100.0,47.53229973774776
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,17165337858,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,11790.9169921875,9988.199594350961,10217.84607514881,100.0,100.0,77.68190776082851
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,17489094082,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,13016.2314453125,9969.048452524039,10156.04552641369,100.0,100.0,100.0
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,15352685061,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,11182.806640625,9986.17315204327,10128.871605282739,100.0,100.0,100.0
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,16530894787,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,12407.33203125,10034.409930889424,10162.877604166666,100.0,100.0,100.0
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,23875988832,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,11959.37109375,10180.939603365385,10206.237769717261,100.0,100.0,100.0
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,23635107660,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10817.1552734375,10309.112154447115,10301.5009765625,75.02809250233639,74.56389593879751,91.52129864626586
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,22194988641,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10583.134765625,10465.275766225961,10408.55650111607,79.86883139882158,100.0,91.52129864626586
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,19481591730,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10801.677734375,10626.514498197115,10470.457682291666,59.85346582066324,100.0,91.52129864626586
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,18339989960,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,11961.26953125,10809.995943509615,10533.895972842261,82.5132445412685,78.80733504548401,92.9357783484947
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,18125355447,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11215.4375,10948.547025240385,10561.842866443452,3.8375721701259664,0.0,59.60244501516136
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,15774371518,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,10978.4599609375,11102.734224759615,10605.865420386905,21.68391815202621,27.687695349875614,35.4983434651199
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,13647198229,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11208.55078125,11239.287484975961,10655.365885416666,20.691792119137745,4.668941761816674,10.785545703897457
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,16681503537,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11450.8466796875,11301.610727163461,10702.749813988095,21.26601007546185,0.0,10.785545703897457
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,19990838300,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,12285.9580078125,11274.844200721154,10714.16782924107,0.0,0.0,1.5563139206055865
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,22899115082,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,12573.8125,11258.949669471154,10733.201357886905,16.33450629001088,17.653795116772823,5.884598372257636
2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,20228207096,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,12156.5126953125,11224.535231370191,10757.203031994048,27.652178716615765,24.241628230169923,13.965141115647612
2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,13778035685,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11358.662109375,11167.73212139423,10793.11095610119,69.349594349227,21.328574651341707,21.07466599942818
2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,12999813869,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11815.986328125,11055.4365234375,10830.87048921131,55.363000235386906,91.15770420548583,45.57596902899919
2019-08-19,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,16038264603,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,11392.37890625,11012.196890024039,10897.389927455357,82.75559492175967,100.0,70.82875961894254
2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,15053082175,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10256.05859375,10921.524864783654,10952.428431919643,81.74463557864823,77.6678135609426,89.60850592214284
2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,19473084768,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10895.08984375,10780.881986177885,10954.924711681548,42.29515321181656,0.0,59.222604520314235
2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,9477.6416015625,10647.660381610576,10942.133603050595,0.0,0.0,25.889271186980896
2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,10821.7265625,10518.1748046875,10399.6689453125,10085.6279296875,9607.423828125,9519.1455078125,9552.8603515625,9477.677734375,9870.3037109375,9911.841796875,9811.92578125,9900.767578125,10343.1064453125,10599.10546875,10767.1396484375,10530.732421875,10666.482421875,9693.802734375,10574.886568509615,10936.885509672618,30.460176344714384,35.275142503837834,11.75838083461264
