Date,Open,High,Low,Volume,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,Close + 31,Close + 32,Close + 33,Close + 34,Close + 35,Close + 36,Close + 37,MA_13,MA_21,RSI_3,%K,%D,value,value_classification,Close + 6,Close + 5,Close + 4,Close + 3,Close + 2,Close + 1,Close
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,13256489918,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,4048.725830078125,3960.9111328125,3924.369140625,3906.71728515625,3909.15625,5180.717134915865,4934.7773670014885,100.0,100.0,100.0,64,4,5089.5390625,5096.58642578125,5167.72216796875,5067.1083984375,5235.5595703125,5251.93798828125,5298.3857421875
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,13780238655,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,4048.725830078125,3960.9111328125,3924.369140625,3906.71728515625,5199.485990084135,4992.1791759672615,100.0,100.0,100.0,61,4,5096.58642578125,5167.72216796875,5067.1083984375,5235.5595703125,5251.93798828125,5298.3857421875,5303.8125
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,13169647522,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,4048.725830078125,3960.9111328125,3924.369140625,5210.177471454327,5050.808989025298,100.0,100.0,100.0,62,4,5167.72216796875,5067.1083984375,5235.5595703125,5251.93798828125,5298.3857421875,5303.8125,5337.88623046875
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,13731844223,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,4048.725830078125,3960.9111328125,5212.082106370192,5108.386462983631,62.84335964203592,72.8266921180307,90.94223070601026,62,4,5067.1083984375,5235.5595703125,5251.93798828125,5298.3857421875,5303.8125,5337.88623046875,5314.53125
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,14601631648,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,4048.725830078125,5227.036470853365,5167.490373883928,83.58320119167747,100.0,90.94223070601026,61,4,5235.5595703125,5251.93798828125,5298.3857421875,5303.8125,5337.88623046875,5314.53125,5399.365234375
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,15867308108,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,4025.22900390625,5246.0988206129805,5200.4658203125,91.69411793307158,100.0,90.94223070601026,68,4,5251.93798828125,5298.3857421875,5303.8125,5337.88623046875,5314.53125,5399.365234375,5572.3623046875
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,17048033399,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,4032.50732421875,5276.897198016827,5223.886997767857,70.57548293278836,58.30773542813207,86.10257847604406,65,4,5298.3857421875,5303.8125,5337.88623046875,5314.53125,5399.365234375,5572.3623046875,5464.86669921875
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,15330283408,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,4071.190185546875,5286.203087439904,5237.587797619048,32.345347648261765,0.0,52.76924514271072,58,4,5303.8125,5337.88623046875,5314.53125,5399.365234375,5572.3623046875,5464.86669921875,5210.515625
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,16812108040,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,4087.476318359375,5300.261681189904,5249.143368675595,15.98231808179078,19.022564913596973,25.776766780576377,41,1,5337.88623046875,5314.53125,5399.365234375,5572.3623046875,5464.86669921875,5210.515625,5279.34814453125
2019-04-27,5279.47119140625,5310.75,5233.6357421875,13111274675,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,4029.326904296875,5307.997746394231,5259.070684523809,20.593696358788947,15.966815192251122,11.663126701949396,42,1,5314.53125,5399.365234375,5572.3623046875,5464.86669921875,5210.515625,5279.34814453125,5268.291015625
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,12819992056,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,4023.96826171875,5324.76934344952,5263.177455357143,88.57000085807015,29.33879299918796,21.44272436834538,40,1,5399.365234375,5572.3623046875,5464.86669921875,5210.515625,5279.34814453125,5268.291015625,5285.13916015625
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,13735490672,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,4035.826416015625,5325.676494891827,5261.157528831845,25.647219723942115,49.36366789025643,31.5564253605652,42,1,5572.3623046875,5464.86669921875,5210.515625,5279.34814453125,5268.291015625,5285.13916015625,5247.3525390625
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,13878964574,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,4022.168212890625,5333.275615985577,5268.098865327381,76.08574730687697,100.0,59.56748696314816,42,1,5464.86669921875,5210.515625,5279.34814453125,5268.291015625,5285.13916015625,5247.3525390625,5350.7265625
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,13679528236,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,3963.070556640625,5341.299579326923,5271.820079985119,80.43475512789072,100.0,83.12122263008551,51,3,5210.515625,5279.34814453125,5268.291015625,5285.13916015625,5247.3525390625,5350.7265625,5402.697265625
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,14644460907,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,3985.080810546875,5356.79736328125,5292.810360863095,100.0,100.0,100.0,50,3,5279.34814453125,5268.291015625,5285.13916015625,5247.3525390625,5350.7265625,5402.697265625,5505.28369140625
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,18720780006,5279.34814453125,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,4087.066162109375,5389.905310997596,5325.131812686012,100.0,100.0,100.0,63,4,5268.291015625,5285.13916015625,5247.3525390625,5350.7265625,5402.697265625,5505.28369140625,5768.28955078125
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,17567780766,5268.291015625,5279.34814453125,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,4069.107177734375,5429.646559495192,5360.111862909226,100.0,100.0,100.0,66,4,5285.13916015625,5247.3525390625,5350.7265625,5402.697265625,5505.28369140625,5768.28955078125,5831.16748046875
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,14808830723,5285.13916015625,5268.291015625,5279.34814453125,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,4098.37451171875,5460.134502704327,5390.015973772322,90.18688431550072,91.72428254133584,97.24142751377865,67,4,5247.3525390625,5350.7265625,5402.697265625,5505.28369140625,5768.28955078125,5831.16748046875,5795.70849609375
2019-05-06,5791.693359375,5802.95751953125,5653.6875,15737171804,5247.3525390625,5285.13916015625,5268.291015625,5279.34814453125,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,4106.66015625,5473.553335336538,5422.382579985119,42.70487888997957,74.11336359958646,88.6125487136408,57,4,5350.7265625,5402.697265625,5505.28369140625,5768.28955078125,5831.16748046875,5795.70849609375,5746.80712890625
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,18026409033,5350.7265625,5247.3525390625,5285.13916015625,5268.291015625,5279.34814453125,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,4105.404296875,5501.602163461538,5450.66552734375,49.501356217556,98.02512010186952,87.95425541426398,69,4,5402.697265625,5505.28369140625,5768.28955078125,5831.16748046875,5795.70849609375,5746.80712890625,5829.50146484375
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,15320605300,5402.697265625,5350.7265625,5247.3525390625,5285.13916015625,5268.291015625,5279.34814453125,5210.515625,5464.86669921875,5572.3623046875,5399.365234375,5314.53125,5337.88623046875,5303.8125,5298.3857421875,5251.93798828125,5235.5595703125,5067.1083984375,5167.72216796875,5096.58642578125,5089.5390625,5064.48779296875,5324.5517578125,5204.95849609375,5289.77099609375,5198.89697265625,5059.8173828125,5036.68115234375,4922.798828125,4973.02197265625,4879.8779296875,4158.18310546875,5560.982309194712,5485.4521716889885,82.81459669642152,100.0,90.71282790048537,63,4,5505.28369140625,5768.28955078125,5831.16748046875,5795.70849609375,5746.80712890625,5829.50146484375,5982.45751953125
