Date,Open,High,Low,Volume,value,value_classification,Close + 1,Close + 2,Close + 3,Close + 4,Close + 5,Close + 6,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,MA_13,MA_21,RSI_3,%K,%D,Close
2018-04-19,8159.27001953125,8298.6904296875,8138.77978515625,7063209984,25,2,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,8630.650390625,8223.6796875,7916.8798828125,7304.23681640625,7293.166108630952,100.0,100.0,100.0,8294.3095703125
2018-04-20,8286.8798828125,8880.23046875,8244.5400390625,8438110208,26,1,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,8630.650390625,8223.6796875,7457.466834435096,7341.394205729167,100.0,100.0,100.0,8845.830078125
2018-04-21,8848.7900390625,8997.5703125,8652.150390625,7548550144,32,1,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,8630.650390625,7617.782977764423,7386.20849609375,100.0,100.0,100.0,8895.580078125
2018-04-22,8925.0595703125,9001.6396484375,8779.6103515625,6629899776,31,1,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,7784.409142127404,7464.1494373139885,86.58966382394635,87.28145524000577,95.76048508000191,8802.4599609375
2018-04-23,8794.3896484375,8958.5498046875,8788.8095703125,6925190144,28,1,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,7939.777606670673,7561.309430803572,65.67506956418444,100.0,95.76048508000191,8930.8798828125
2018-04-24,8934.33984375,9732.6103515625,8927.830078125,10678800384,29,1,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8145.468374399038,7691.022298177083,90.57641450138159,100.0,95.76048508000191,9697.5
2018-04-25,9701.0302734375,9745.3203125,8799.83984375,11083100160,64,4,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8305.084547776441,7786.332310267857,51.23884469534969,4.835568415780981,68.27852280526032,8845.740234375
2018-04-26,8867.3203125,9281.509765625,8727.08984375,8970559488,47,3,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8668.1201171875,8493.29608623798,7890.985165550595,58.53467329134198,53.52272342914128,52.78609728164076,9281.509765625
2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,7566289920,55,4,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8495.7802734375,8648.5830078125,7963.887067522322,27.54566942208959,16.59030820841961,24.98286668444729,8987.0498046875
2018-04-28,8939.26953125,9412.08984375,8931.990234375,7805479936,54,3,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8209.400390625,8760.831505408654,8082.679478236607,73.02640760023617,59.02371239689889,43.04558134481993,9348.48046875
2018-04-29,9346.41015625,9531.490234375,9193.7099609375,8853000192,61,4,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,7833.0400390625,8877.994591346154,8206.851376488095,59.46814602527671,100.0,58.5380068684395,9419.080078125
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,8673920000,59,4,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,7954.47998046875,8980.953049879809,8330.862327938989,70.75961190888239,58.67644366284735,72.56671868658208,9240.5498046875
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,7713019904,56,4,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,7165.7001953125,9054.4599609375,8436.001371837798,19.046489938508714,30.544146799608495,63.073530154151946,9119.009765625
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,7558159872,52,3,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,6890.52001953125,9126.891526442309,8541.353748139882,28.03732189195013,38.960920617563595,42.72717036000648,9235.919921875
2018-05-03,9233.9697265625,9798.330078125,9188.150390625,10207299584,55,4,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,6973.52978515625,9195.970778245191,8682.931384858632,83.71629613347568,100.0,56.50168913905736,9743.8603515625
2018-05-04,9695.5,9779.2001953125,9585.9599609375,8217829888,56,4,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,6844.22998046875,9257.907677283654,8819.40757533482,93.5473448131676,93.10225725837583,77.35439262531314,9700.759765625
2018-05-05,9700.2802734375,9964.5,9695.1201171875,7651939840,63,4,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,7083.7998046875,9339.114633413461,8957.0185546875,93.91605576799543,100.0,97.70075241945862,9858.150390625
2018-05-06,9845.3095703125,9940.1396484375,9465.25,7222280192,67,4,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,7456.10986328125,9394.80078125,9041.092354910714,38.97333713793787,67.31908896296714,86.80711540711432,9654.7998046875
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,7394019840,56,4,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,6853.83984375,9369.839993990385,9111.428059895834,24.495403920042804,0.0,55.773029654322386,9373.009765625
2018-05-08,9380.8701171875,9462.75,9127.76953125,7415869952,62,4,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,6811.47021484375,9399.76923076923,9174.891415550595,0.0,0.0,22.439696320989047,9234.8203125
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,7226890240,53,3,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,6636.31982421875,9403.128455528846,9230.213309151786,17.705759997856816,14.496232120196147,4.8320773733987155,9325.1796875
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,6906699776,63,4,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,6911.08984375,9407.504657451924,9265.91001674107,17.724889516362296,0.0,4.8320773733987155,9043.9404296875
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8488520192,41,1,9043.9404296875,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,7023.52001953125,9337.736177884615,9246.655738467261,9.276678169608573,0.0,4.8320773733987155,8441.490234375
2018-05-12,8441.4404296875,8664.8603515625,8223.5,6821380096,44,1,8441.490234375,9043.9404296875,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,6770.72998046875,9267.413837139424,9228.051432291666,6.694135709859253,7.174399766603528,2.391466588867843,8504.8896484375
2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,5866379776,40,1,8504.8896484375,8441.490234375,9043.9404296875,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,6834.759765625,9227.674654447115,9224.312406994048,31.91886886986309,31.962607940342448,13.04566923564866,8723.9404296875
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,7364149760,40,1,8723.9404296875,8504.8896484375,8441.490234375,9043.9404296875,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,6968.31982421875,9196.73467548077,9214.117652529761,97.5309474592903,45.6966910840983,28.277899597014756,8716.7900390625
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,6705710080,40,1,8716.7900390625,8723.9404296875,8504.8896484375,8441.490234375,9043.9404296875,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,7889.25,9140.923903245191,9157.588123139882,50.63454584034998,24.390016215524724,34.01643841332182,8510.3798828125
2018-05-16,8504.41015625,8508.4296875,8175.490234375,6760220160,32,1,8510.3798828125,8716.7900390625,8723.9404296875,8504.8896484375,8441.490234375,9043.9404296875,9325.1796875,9234.8203125,9373.009765625,9654.7998046875,9858.150390625,9700.759765625,9743.8603515625,9235.919921875,9119.009765625,9240.5498046875,9419.080078125,9348.48046875,8987.0498046875,9281.509765625,8845.740234375,9697.5,8930.8798828125,8802.4599609375,8895.580078125,8845.830078125,8294.3095703125,8163.419921875,7902.08984375,7895.9599609375,9035.15234375,9134.878115699405,0.0,0.0,23.362235766541005,8368.830078125
